TIME (UTC),LONGITUDE (degrees_east),LATITUDE (degrees_north),start_time (days since 1985-01-01 00:00:00+00:00),end_time (days since 1985-01-01 00:00:00+00:00),GSLA (m),GSL (m),UCUR (m/s),VCUR (m/s)
2011-08-06T00:00:00Z,151.2,-34.2,9705.566921296297,9720.478101851884,0.14893259884333085,2.217050951429051,-0.2179054827338898,-0.31205652114202004
2011-08-07T00:00:00Z,151.2,-34.2,9706.53162037034,9721.484479166684,0.14374437306395252,2.211862725649673,-0.19928890787847345,-0.2594112889689164
2011-08-08T00:00:00Z,151.2,-34.2,9707.531354166684,9722.496678240714,0.1374879831535257,2.2057589306151097,-0.17456853798849434,-0.21622693909938503
2011-08-09T00:00:00Z,151.2,-34.2,9708.505833333358,9723.482789351838,0.13901393191216638,2.2071322844978867,-0.14832221933987458,-0.16312392229868922
2011-08-10T00:00:00Z,151.2,-34.2,9709.563541666721,9724.447488425882,0.13611462927074908,2.2043855767323333,-0.11002090549799337,-0.0808752842079563
2011-08-11T00:00:00Z,151.2,-34.2,9710.524421296315,9725.489745370345,0.1089527413669449,2.177223688828529,-0.05020371415927853,0.04104802160743442
2011-08-12T00:00:00Z,151.2,-34.2,9711.561840277747,9726.464236111147,0.07919674057345154,2.147315093159172,-0.06744693513191827,0.02685669815207605
2011-08-13T00:00:00Z,151.2,-34.2,9712.542997685145,9727.479398148134,0.054018586055880245,2.1221369386416002,-0.06561579662154945,0.018616574855416356
2011-08-14T00:00:00Z,151.2,-34.2,9713.517476851819,9728.482812499977,0.03265530343491065,2.100773656020631,-0.06027497596630705,0.03647017533151237
2011-08-15T00:00:00Z,151.2,-34.2,9714.524849537062,9729.477708333288,0.011902400317397342,2.0801733477789814,-0.04974592953168633,0.05661269894556941
2011-08-16T00:00:00Z,151.2,-34.2,9715.536064814776,9730.442407407449,-0.008545313048387834,2.0595730395373324,-0.0784337661941312,3.0518975172813697E-4
2011-08-17T00:00:00Z,151.2,-34.2,9716.523159722215,9731.476006944431,-0.010376451558756657,2.0578944959028274,-0.10239116170478996,-0.042421375490211036
2011-08-18T00:00:00Z,151.2,-34.2,9717.556770833326,9732.440706018475,0.0025941128896891643,2.070712465475409,-0.10971571574626524,-0.07034623777333557
2011-08-19T00:00:00Z,151.2,-34.2,9718.52146990737,9733.474317129585,0.015717272213999055,2.083835624799719,-0.08285901759418919,-0.02914562129003708
2011-08-20T00:00:00Z,151.2,-34.2,9719.503611111082,9734.439004629618,0.008392718172523767,2.076511070758244,-0.07080402240092777,-0.037080554834968645
2011-08-21T00:00:00Z,151.2,-34.2,9720.51978009264,9735.472615740728,-0.004730441151786123,2.063387911433934,-0.08194344833900477,-0.08011230982863596
2011-08-22T00:00:00Z,151.2,-34.2,9721.522187500028,9736.487523148186,-0.01312315932430989,2.0549951932614103,-0.08240123296659699,-0.0904887613873926
2011-08-23T00:00:00Z,151.2,-34.2,9722.518090277794,9737.47091435187,-0.0140387285794943,2.054079624006226,-0.09109914089084889,-0.08453756122869394
2011-08-24T00:00:00Z,151.2,-34.2,9723.540775462985,9738.436493055546,-0.0030518975172813697,2.0650664550684388,-0.09918666931164452,-0.0833168022217814
2011-08-25T00:00:00Z,151.2,-34.2,9724.51525462966,9739.400312499958,0.0015259487586406848,2.069644301344361,-0.10513786947034319,-0.07492408404925763
2011-08-26T00:00:00Z,151.2,-34.2,9725.550000000047,9740.455069444492,0.01709062609677567,2.0852089786824957,-0.09720293592541163,-0.04562586788335648
2011-08-27T00:00:00Z,151.2,-34.2,9726.51469907409,9741.499155092635,0.03982726260052188,2.108098210062106,-0.06622617612500573,0.013428349076038026
2011-08-28T00:00:00Z,151.2,-34.2,9727.508333333302,9742.473645833321,0.05752826820075382,2.125646620786474,-0.05600231944211313,0.022431446752018067
2011-08-29T00:00:00Z,151.2,-34.2,9728.513009259244,9743.46585648146,0.06073276059389926,2.1288511131796195,-0.05218744754551142,0.014801702958814642
2011-08-30T00:00:00Z,151.2,-34.2,9729.526909722248,9744.49946759257,0.05829124258007416,2.126409595165794,-0.0692780736422871,-0.03982726260052188
2011-08-31T00:00:00Z,151.2,-34.2,9730.501400462934,9745.466701388941,0.04898295515236598,2.117101307738086,-0.06286908885599622,-0.03311308806250286
2011-09-01T00:00:00Z,151.2,-34.2,9731.544918981497,9746.441192129627,0.047609601269589366,2.1158805487311736,-0.056460104069705336,-0.015564677338134986
2011-09-02T00:00:00Z,151.2,-34.2,9732.509618055541,9747.48527777777,0.04089542673157035,2.1090137793172907,-0.04715181664199716,6.103795034562739E-4
2011-09-03T00:00:00Z,151.2,-34.2,9733.54321759264,9748.496087962994,0.02395739551065875,2.092075748096379,-0.05417118093174431,-0.019684738986464834
2011-09-04T00:00:00Z,151.2,-34.2,9734.507916666684,9749.43424768513,-0.009155692551844109,2.058962660033876,-0.05844383745593823,-0.012360184944989546
2011-09-05T00:00:00Z,151.2,-34.2,9735.541527777794,9750.494398148148,-0.03021378542108556,2.0380571620404986,-0.07706041231135459,-0.019379549234736698
2011-09-06T00:00:00Z,151.2,-34.2,9736.506226851838,9751.459097222192,-0.03814871896601712,2.029969633619703,-0.08850502800115972,-0.03021378542108556
2011-09-07T00:00:00Z,151.2,-34.2,9737.53160879633,9752.496921296348,-0.02105809286924145,2.0470602597164786,-0.07538186867684983,0.006256389910426808
2011-09-08T00:00:00Z,151.2,-34.2,9738.50452546298,9753.471400462906,0.01907435948300856,2.087345306944593,-0.05661269894556941,0.0309767598004059
2011-09-09T00:00:00Z,151.2,-34.2,9739.538124999963,9754.491018518573,0.0590542169593945,2.1271725695451145,-0.013733538827766163,0.09964445393923672
2011-09-10T00:00:00Z,151.2,-34.2,9740.502835648134,9755.489976851852,0.1036119207117025,2.1718828681732867,0.03845390871774526,0.19989928738192972
2011-09-11T00:00:00Z,151.2,-34.2,9741.536446759244,9756.489328703727,0.10834236186348863,2.1764607144492087,0.0309767598004059,0.17899378938855234
2011-09-12T00:00:00Z,151.2,-34.2,9742.54325231479,9757.45402777777,0.09430363328399433,2.1624219858697145,0.018006195351960082,0.15961424015381565
2011-09-13T00:00:00Z,151.2,-34.2,9743.517731481465,9758.28091435181,0.0750766789251217,2.143347626386706,0.002746707765553233,0.13626722414661316
2011-09-14T00:00:00Z,151.2,-34.2,9744.561828703736,9759.21386574069,0.06286908885599622,2.1309874414417163,-0.009613477179436315,0.10254375658065402
2011-09-15T00:00:00Z,151.2,-34.2,9745.53307870368,9760.485937500023,0.06241130422840401,2.130529656814124,-0.0048830360276501915,0.09766072055300383
2011-09-16T00:00:00Z,151.2,-34.2,9746.580405092565,9761.450636574067,0.05142447316619108,2.1195428257519113,-0.019532144110600766,0.06882028901469489
2011-09-17T00:00:00Z,151.2,-34.2,9747.624490740709,9762.484236111166,0.033723467565959134,2.1019944150275434,-0.013886133703630232,0.09323546915294584
2011-09-18T00:00:00Z,151.2,-34.2,9748.529375000042,9763.44893518521,0.01709062609677567,2.0852089786824957,-0.02716188790380419,0.09277768452535363
2011-09-19T00:00:00Z,151.2,-34.2,9749.503854166716,9764.48254629632,0.02304182625547434,2.0911601788411947,-0.028535241786580807,0.08026490470450003
2011-09-20T00:00:00Z,151.2,-34.2,9750.547951388871,9765.447233796353,0.005340820655242397,2.0734591732409626,-0.03235011368318252,0.0697358582698793
2011-09-21T00:00:00Z,151.2,-34.2,9751.522430555546,9766.487731481437,0.0068667694138830815,2.075137716875467,-0.016480246593319398,0.1007126180702852
2011-09-22T00:00:00Z,151.2,-34.2,9752.566527777817,9767.462222222239,-0.006256389910426808,2.061861962675293,-0.014649108082950574,0.08530053560801429
2011-09-23T00:00:00Z,151.2,-34.2,9753.526319444412,9768.479143518489,0.014954297834678712,2.083225245296263,-0.012360184944989546,0.095829582042635
2011-09-24T00:00:00Z,151.2,-34.2,9754.515497685177,9769.374942129594,0.05127187829032701,2.1193902308760473,0.008850502800115971,0.1074267926083042
2011-09-25T00:00:00Z,151.2,-34.2,9755.524629629683,9770.455277777743,0.04623624738681275,2.114354599972533,0.0015259487586406848,0.03982726260052188
2011-09-26T00:00:00Z,151.2,-34.2,9756.534074074123,9771.499375000014,0.03158713930386218,2.0998580867654466,-0.03784352921428898,-0.05218744754551142
2011-09-27T00:00:00Z,151.2,-34.2,9757.508553240797,9772.475763888913,-0.011902400317397342,2.056368547144187,-0.06286908885599622,-0.12467001358094396
2011-09-28T00:00:00Z,151.2,-34.2,9758.552650462952,9773.448344907374,-0.015412082462270917,2.052858864999313,-0.04608365251094868,-0.050051119283414464
2011-09-29T00:00:00Z,151.2,-34.2,9759.527129629627,9774.492430555518,3.0518975172813697E-4,2.0684235423374484,-0.047609601269589366,-0.03402865731768727
2011-09-30T00:00:00Z,151.2,-34.2,9760.65821759263,9775.466909722192,0.04089542673157035,2.109166374193155,-0.007934933544931562,0.052797827048967697
2011-10-01T00:00:00Z,151.2,-34.2,9761.519537037006,9776.472384259221,0.061648329849083666,2.129919277310668,0.004272656524193917,0.035859795828056096
2011-10-02T00:00:00Z,151.2,-34.2,9762.656516203657,9777.485486111138,0.07675522255962645,2.1448735751453465,-0.016632841469183465,-0.03021378542108556
2011-10-03T00:00:00Z,151.2,-34.2,9763.517847222276,9778.470694444492,0.0614957349732196,2.1296140875589398,-0.022889231379610273,-0.08102787908382036
2011-10-04T00:00:00Z,151.2,-34.2,9764.654826388927,9779.435393518535,0.03463903682114355,2.1027573894068636,-0.06042757084217112,-0.1500007629743793
2011-10-05T00:00:00Z,151.2,-34.2,9765.516145833302,9780.478541666642,0.016632841469183465,2.0849037889307676,-0.0822486380907329,-0.1762470816229991
2011-10-06T00:00:00Z,151.2,-34.2,9766.626944444492,9781.433692129678,6.103795034562739E-4,2.0687287320891765,-0.13199456762241923,-0.24964521691361605
2011-10-07T00:00:00Z,151.2,-34.2,9767.531828703708,9782.49710648146,0.003967466772465781,2.07223841423405,-0.17487372774022247,-0.3083942441212824
2011-10-08T00:00:00Z,151.2,-34.2,9768.506307870382,9783.471597222262,0.0198373338623289,2.087955686448049,-0.17151664047121298,-0.2890146948865457
2011-10-09T00:00:00Z,151.2,-34.2,9769.685046296334,9784.465601851814,0.0450154883799002,2.11313384096562,-0.1608349991607282,-0.2583431248378679
2011-10-10T00:00:00Z,151.2,-34.2,9770.524884259212,9785.490173611091,0.06836250438710267,2.1364808569728226,-0.14069247554667114,-0.20462972853371583
2011-10-11T00:00:00Z,151.2,-34.2,9771.568981481483,9786.464652777766,0.06943066851815116,2.1375490211038715,-0.11917659804983749,-0.14984816809851526
2011-10-12T00:00:00Z,151.2,-34.2,9772.543460648158,9787.439143518568,0.06668396075259793,2.134802313338318,-0.13504646513970062,-0.16724398394701906
2011-10-13T00:00:00Z,151.2,-34.2,9773.517939814832,9788.483229166712,0.051119283414462945,2.1192376360001832,-0.14511772694672914,-0.18525017929897913
2011-10-14T00:00:00Z,151.2,-34.2,9774.562037036987,9789.426886574016,0.055697129690385,2.1238154822761053,-0.13596203439488502,-0.17288999435398958
2011-10-15T00:00:00Z,151.2,-34.2,9775.536516203661,9790.489803240751,0.05020371415927853,2.118322066744999,-0.1298582393603223,-0.17350037385744588
2011-10-16T00:00:00Z,151.2,-34.2,9776.575775463018,9791.425196759286,0.02914562129003708,2.0972639738757572,-0.11902400317397342,-0.17166923534707704
2011-10-17T00:00:00Z,151.2,-34.2,9777.609386574128,9792.458807870396,0.021973662124425863,2.090092014710146,-0.16999069171257228,-0.2989333618177102
2011-10-18T00:00:00Z,151.2,-34.2,9778.529571759282,9793.456689814804,0.011292020813941067,2.0795629682755252,-0.20295118489921107,-0.3689744098393176
2011-10-19T00:00:00Z,151.2,-34.2,9779.504062499967,9794.45711805555,0.028230052034852668,2.096500999496437,-0.20798681580272535,-0.3724840919841912
2011-10-20T00:00:00Z,151.2,-34.2,9780.548148148111,9795.44440972223,0.03311308806250286,2.101231440648223,-0.1974577693681046,-0.36210764042543453
2011-10-21T00:00:00Z,151.2,-34.2,9781.522627314785,9796.487905092537,0.022736636503746206,2.0908549890894665,-0.21851586223734606,-0.4139898982192178
2011-10-22T00:00:00Z,151.2,-34.2,9782.56671296293,9797.46239583334,0.007324554041475287,2.0754429066271953,-0.23636946271344209,-0.4579372224680695
2011-10-23T00:00:00Z,151.2,-34.2,9783.541203703731,9798.436875000014,0.007324554041475287,2.0755955015030594,-0.20997054918895824,-0.36866922008758946
2011-10-24T00:00:00Z,151.2,-34.2,9784.515682870406,9799.349525462952,0.0367753650832405,2.105046312544825,-0.20600308241649246,-0.3340301832664459
2011-10-25T00:00:00Z,151.2,-34.2,9785.55978009256,9800.455451388843,0.05798605282834603,2.126104405414066,-0.22339889826499626,-0.4052919902949659
2011-10-26T00:00:00Z,151.2,-34.2,9786.534259259235,9801.499548611115,0.03311308806250286,2.101231440648223,-0.2678040071414402,-0.532708711641463
2011-10-27T00:00:00Z,151.2,-34.2,9787.508750000037,9802.47402777779,-0.008240123296659699,2.0600308241649246,-0.2757389406863717,-0.5246211832206674
2011-10-28T00:00:00Z,151.2,-34.2,9788.552835648181,9803.448506944464,-0.020295118489921108,2.047975828971663,-0.2649047045000229,-0.48525170524773775
2011-10-29T00:00:00Z,151.2,-34.2,9789.527326388867,9804.492604166619,-0.006103795034562739,2.0620145575511573,-0.26932995590008085,-0.48860879251674727
2011-10-30T00:00:00Z,151.2,-34.2,9790.501805555541,9805.467083333293,7.629743793203424E-4,2.0688813269650406,-0.2813849510933423,-0.5316405475104146
2011-10-31T00:00:00Z,151.2,-34.2,9791.597534722183,9806.441562499967,0.0012207590069125479,2.0693391115926327,-0.2658202737552073,-0.5032579005996979
2011-11-01T00:00:00Z,151.2,-34.2,9792.562245370355,9807.485659722239,0.024109990386522822,2.092228342972243,-0.25269711443089743,-0.4850991103718737
2011-11-02T00:00:00Z,151.2,-34.2,9793.595856481465,9808.460138888913,0.05340820655242397,2.121526559138144,-0.2478140784032472,-0.46694032014404957
2011-11-03T00:00:00Z,151.2,-34.2,9794.560555555508,9809.434618055588,0.05447637068347245,2.1225947232691924,-0.21744769810629758,-0.39338958997756857
2011-11-04T00:00:00Z,151.2,-34.2,9795.583032407449,9810.478703703731,0.04318434986953138,2.1114552973311156,-0.23011307280301527,-0.4231455907710619
2011-11-05T00:00:00Z,151.2,-34.2,9796.558865740779,9811.453182870406,0.052797827048967697,2.120916179634688,-0.26856698152076053,-0.5011215723376009
2011-11-06T00:00:00Z,151.2,-34.2,9797.532002314809,9812.49728009256,0.05432377580760838,2.1224421283933284,-0.2479666732791113,-0.43306425770222634
2011-11-07T00:00:00Z,151.2,-34.2,9798.506481481483,9813.471759259235,0.05050890391100667,2.118779851372591,-0.20203561564402667,-0.33280942425953336
2011-11-08T00:00:00Z,151.2,-34.2,9799.659687499981,9814.44623842591,0.03647017533151237,2.1045885279172327,-0.19593182060946393,-0.32365373170768924
2011-11-09T00:00:00Z,151.2,-34.2,9800.525057870313,9815.490324074053,0.03936947797292967,2.1074878305586497,-0.18036714327132894,-0.30305342346604003
2011-11-10T00:00:00Z,151.2,-34.2,9801.569155092584,9816.464803240728,0.029756000793493356,2.0980269482550775,-0.13611462927074908,-0.22645079578227764
2011-11-11T00:00:00Z,151.2,-34.2,9802.543634259258,9817.43929398153,0.035859795828056096,2.103978148413776,-0.13107899836723483,-0.229502693299559
2011-11-12T00:00:00Z,151.2,-34.2,9803.518113425933,9818.483379629673,0.025635939145163506,2.0939068866067476,-0.14176063967771962,-0.24537256038942212
2011-11-13T00:00:00Z,151.2,-34.2,9804.552106481511,9819.457858796348,0.04913555002823005,2.11725390261395,-0.14939038347092304,-0.2261456060305495
2011-11-14T00:00:00Z,151.2,-34.2,9805.516805555555,9820.432349537034,0.05737567332488975,2.12549402591061,-0.15457860925030137,-0.23499610883066546
2011-11-15T00:00:00Z,151.2,-34.2,9806.550405092537,9821.406828703708,0.06653136587673386,2.134802313338318,-0.13229975737414737,-0.19638960523705615
2011-11-16T00:00:00Z,151.2,-34.2,9807.515104166698,9822.364537037094,0.04806738589718157,2.1163383333587658,-0.12436482382921582,-0.2140906108372881
2011-11-17T00:00:00Z,151.2,-34.2,9808.529745370382,9823.398148148204,0.0392168830970656,2.1074878305586497,-0.12650115209131277,-0.2168373186028413
2011-11-18T00:00:00Z,151.2,-34.2,9809.504224537057,9824.371550925891,0.035402011200463886,2.103520363786184,-0.1486274090916027,-0.24415180138250958
2011-11-19T00:00:00Z,151.2,-34.2,9810.547025462962,9825.499907407444,0.04425251400057986,2.1123708665863,-0.14298139868463217,-0.2208047853753071
2011-11-20T00:00:00Z,151.2,-34.2,9811.511736111133,9826.4880555555,0.04669403201440495,2.114812384600125,-0.14740665008469014,-0.2410999038652282
2011-11-21T00:00:00Z,151.2,-34.2,9812.545347222243,9827.462546296301,0.06607358124914166,2.134191933834862,-0.1147513466497795,-0.1791463842644164
2011-11-22T00:00:00Z,151.2,-34.2,9813.510046296287,9828.437025462976,0.08209604321486884,2.150366990676453,-0.10284894633238216,-0.1811301176506493
2011-11-23T00:00:00Z,151.2,-34.2,9814.515844907379,9829.49651620374,0.09689774617368349,2.165016098759404,-0.11826102879465307,-0.20752903117513313
2011-11-24T00:00:00Z,151.2,-34.2,9815.508368055569,9830.455590277794,0.09125173576671296,2.159370088352433,-0.10483267971861505,-0.20707124654754094
2011-11-25T00:00:00Z,151.2,-34.2,9816.534409722197,9831.499687499949,0.08438496635282987,2.15250331893855,-0.0701936428974715,-0.13886133703630232
2011-11-26T00:00:00Z,151.2,-34.2,9817.506678240723,9832.474166666623,0.08453756122869394,2.152808508690278,-0.08392718172523767,-0.16602322494010652
2011-11-27T00:00:00Z,151.2,-34.2,9818.540289351833,9833.493159722188,0.06653136587673386,2.134649718462454,-0.11887140829810935,-0.2168373186028413
2011-11-28T00:00:00Z,151.2,-34.2,9819.504988425877,9834.492731481441,0.03692795995910457,2.105046312544825,-0.1185662185463812,-0.20768162605099721
2011-11-29T00:00:00Z,151.2,-34.2,9820.501956018503,9835.491469907458,0.014343918331222437,2.0826148657928067,-0.12802710084995345,-0.18708131780934797
2011-11-30T00:00:00Z,151.2,-34.2,9821.503298611147,9836.456180555513,0.008697907924251904,2.0768162605099723,-0.11871881342224529,-0.15671493751239834
2011-12-01T00:00:00Z,151.2,-34.2,9822.53689814813,9837.489791666623,0.017701005600231943,2.0858193581859523,-0.106969007980712,-0.12222849556711886
2011-12-02T00:00:00Z,151.2,-34.2,9823.501597222174,9838.460254629608,0.03463903682114355,2.1029099842827277,-0.1011704026978774,-0.1234492545740314
2011-12-03T00:00:00Z,151.2,-34.2,9824.535208333284,9839.488101851894,0.06256389910426807,2.130682251689988,-0.0701936428974715,-0.06653136587673386
2011-12-04T00:00:00Z,151.2,-34.2,9825.513576388941,9840.478831018554,0.09170952039430516,2.1599804678558896,-0.05020371415927853,-0.02609372377275571
2011-12-05T00:00:00Z,151.2,-34.2,9826.533506944426,9841.45332175924,0.09979704881510079,2.168067996276685,-0.027467077655532326,-0.007477148917339356
2011-12-06T00:00:00Z,151.2,-34.2,9827.53214120376,9842.497407407383,0.08942059725634413,2.1575389498420643,0.025635939145163506,0.09399844353226619
2011-12-07T00:00:00Z,151.2,-34.2,9828.600717592635,9843.484722222202,0.06088535546976333,2.1290037080554836,0.016480246593319398,0.06622617612500573
2011-12-08T00:00:00Z,151.2,-34.2,9829.634340277757,9844.446365740732,0.01724322097263974,2.0853615735583597,0.0032044923931454383,0.0421161857384829
2011-12-09T00:00:00Z,151.2,-34.2,9830.525196759263,9845.490451388876,-0.01617505684159126,2.052095890619993,-0.01709062609677567,0.01907435948300856
2011-12-10T00:00:00Z,151.2,-34.2,9831.563749999972,9846.46493055555,-0.03524941632459982,2.0330215311369844,-0.022736636503746206,0.04196359086261883
2011-12-11T00:00:00Z,151.2,-34.2,9832.528449074016,9847.481331018498,-0.027314482779668258,2.040803869806052,-0.007324554041475287,0.077975981566539
2011-12-12T00:00:00Z,151.2,-34.2,9833.518252314767,9848.483506944496,0.0019837333862328904,2.070102085971953,0.01510689271054278,0.10666381822898387
2011-12-13T00:00:00Z,151.2,-34.2,9834.526770833298,9849.457986111054,0.021668472372697724,2.0897868249584177,0.02685669815207605,0.11017350037385744
2011-12-14T00:00:00Z,151.2,-34.2,9835.536817129585,9850.444340277812,0.03448644194527948,2.1027573894068636,0.038301313841881186,0.13397830100865213
2011-12-15T00:00:00Z,151.2,-34.2,9836.525081018568,9851.477951388923,0.02136328262096959,2.0894816352066896,0.04043764210397815,0.1370301985259335
2011-12-16T00:00:00Z,151.2,-34.2,9837.558692129678,9852.442650462966,-0.0015259487586406848,2.0667449987029434,0.028840431538308942,0.09613477179436314
2011-12-17T00:00:00Z,151.2,-34.2,9838.523402777733,9853.476261574076,-0.027619672531396397,2.040651274930188,-0.002746707765553233,0.029908595669357423
2011-12-18T00:00:00Z,151.2,-34.2,9839.50435185188,9854.46981481486,-0.047762196145453434,2.0205087513161306,-0.02594112889689164,0.005646010406970534
2011-12-19T00:00:00Z,151.2,-34.2,9840.521712963004,9855.302291666623,-0.054018586055880245,2.014252361405704,-0.07278775578716067,-0.042879160117803246
2011-12-20T00:00:00Z,151.2,-34.2,9841.522916666698,9856.439282407402,-0.05310301680069583,2.0150153357850242,-0.05890162208353043,0.018769169731280424
2011-12-21T00:00:00Z,151.2,-34.2,9842.520023148158,9857.472893518512,-0.04623624738681275,2.0218821051989075,-0.048830360276501915,0.023347016007202476
2011-12-22T00:00:00Z,151.2,-34.2,9843.539178240695,9858.451701388927,-0.037080554834968645,2.0310377977507517,-0.046541437138540885,0.008697907924251904
2011-12-23T00:00:00Z,151.2,-34.2,9844.515972222202,9859.471203703666,-0.02838264691071674,2.0397357056750036,-0.04089542673157035,0.0064089847862908765
2011-12-24T00:00:00Z,151.2,-34.2,9845.55193287041,9860.455694444478,-0.02395739551065875,2.0441609570750616,-0.05142447316619108,-0.020600308241649247
2011-12-25T00:00:00Z,151.2,-34.2,9846.506064814865,9861.499791666633,-0.01892176460714449,2.049196587978576,-0.06012238109044298,-0.03784352921428898
2011-12-26T00:00:00Z,151.2,-34.2,9847.509027777822,9862.474270833307,-0.01510689271054278,2.053011459875177,-0.05752826820075382,-0.04974592953168633
2011-12-27T00:00:00Z,151.2,-34.2,9848.514942129608,9863.467835648102,0.004272656524193917,2.0725436039857783,-0.03906428822120153,-0.0140387285794943
2011-12-28T00:00:00Z,151.2,-34.2,9849.52759259264,9864.492835648125,0.03402865731768727,2.1021470099034074,-0.025788534021027574,-6.103795034562739E-4
2011-12-29T00:00:00Z,151.2,-34.2,9850.513240740751,9865.4673148148,0.056917888697297546,2.1251888361588818,-0.0012207590069125479,0.038759098469473396
2011-12-30T00:00:00Z,151.2,-34.2,9851.546851851861,9866.499756944482,0.06561579662154945,2.1338867440831337,-0.019989928738192973,0.019532144110600766
2011-12-31T00:00:00Z,151.2,-34.2,9852.580462962971,9867.485879629618,-0.01510689271054278,2.053011459875177,-0.11292020813941067,-0.162666137671097
2012-01-01T00:00:00Z,151.2,-34.2,9846.012453703675,9875.942928240751,-0.0363175804556483,2.031800772130072,-0.15671493751239834,-0.2343857293272092
2012-01-02T00:00:00Z,151.2,-34.2,9847.056539351819,9876.987013888895,-0.04959333465582226,2.018525017929898,-0.1742633482367662,-0.28169014084507044
2012-01-03T00:00:00Z,151.2,-34.2,9848.031018518494,9877.96150462958,-0.06592098637327759,2.0021973662124424,-0.20783422092686127,-0.3491370759769887
2012-01-04T00:00:00Z,151.2,-34.2,9849.005509259296,9878.937488425872,-0.055239345062792794,2.0130316023987915,-0.23499610883066546,-0.4097172416950239
2012-01-05T00:00:00Z,151.2,-34.2,9850.253715277766,9879.980069444398,-0.021210687745105518,2.0469076648406146,-0.2275189599133261,-0.3906428822120153
2012-01-06T00:00:00Z,151.2,-34.2,9851.854270833312,9880.954548611073,0.008545313048387834,2.076663665634108,-0.1936428974715029,-0.33784505516304764
2012-01-07T00:00:00Z,151.2,-34.2,9852.010416666628,9881.998634259216,0.021210687745105518,2.0893290403308256,-0.11749805441533273,-0.15442601437443731
2012-01-08T00:00:00Z,151.2,-34.2,9854.061956018559,9882.833900462952,0.015564677338134986,2.083683029923855,-0.13962431141562268,-0.18753910243694016
2012-01-09T00:00:00Z,151.2,-34.2,9855.095567129669,9883.947592592565,0.01602246196572719,2.0842934094273113,-0.1312315932430989,-0.16632841469183465
2012-01-10T00:00:00Z,151.2,-34.2,9856.129178240779,9884.85246527777,0.040590236979842216,2.108708589565562,-0.1298582393603223,-0.18525017929897913
2012-01-11T00:00:00Z,151.2,-34.2,9856.766597222188,9885.828194444417,0.07583965330444203,2.143958005890162,-0.11124166450490593,-0.1622083530435048
2012-01-12T00:00:00Z,151.2,-34.2,9857.079768518568,9886.940636574058,0.12741672134649717,2.1955350739322173,-0.08530053560801429,-0.12467001358094396
2012-01-13T00:00:00Z,151.2,-34.2,9858.123865740723,9887.98471064819,0.15427341949857323,2.2223917720842934,-0.07156699678024812,-0.12940045473273007
2012-01-14T00:00:00Z,151.2,-34.2,9859.028738425928,9888.959189814865,0.15732531701585462,2.225596264477439,-0.06622617612500573,-0.1393191216638945
2012-01-15T00:00:00Z,151.2,-34.2,9860.003217592603,9889.933668981539,0.11993957242915783,2.1882105198907422,-0.11642989028428426,-0.274060397051867
2012-01-16T00:00:00Z,151.2,-34.2,9861.047303240746,9890.977754629683,0.058138647704210095,2.12625700028993,-0.147101460332962,-0.31724474692139837
2012-01-17T00:00:00Z,151.2,-34.2,9862.02178240742,9891.95223379624,0.018616574855416356,2.0867349274411366,-0.17701005600231945,-0.34303328094242597
2012-01-18T00:00:00Z,151.2,-34.2,9863.065879629576,9892.9963194445,0.010529046434620725,2.078647399020341,-0.1840294202920666,-0.34867929134939646
2012-01-19T00:00:00Z,151.2,-34.2,9864.04035879625,9893.970798611059,0.030671570048677765,2.098789922634398,-0.1704484763401645,-0.338760624418232
2012-01-20T00:00:00Z,151.2,-34.2,9865.014837962925,9894.875671296264,0.047609601269589366,2.1158805487311736,-0.16693879419529092,-0.3505104298597653
2012-01-21T00:00:00Z,151.2,-34.2,9866.058923611068,9895.989363425877,0.06866769413883082,2.136786046724551,-0.16144537866418446,-0.3640913738116674
2012-01-22T00:00:00Z,151.2,-34.2,9867.033402777743,9896.963842592551,0.07095661727679184,2.139074969862512,-0.17166923534707704,-0.42161964201242125
2012-01-23T00:00:00Z,151.2,-34.2,9868.077488425886,9897.938321759226,0.05096668853859888,2.1192376360001832,-0.19486365647841544,-0.4898295515236598
2012-01-24T00:00:00Z,151.2,-34.2,9869.12157407403,9898.98240740737,0.02716188790380419,2.0952802404895245,-0.2313338318099278,-0.5319457372621428
2012-01-25T00:00:00Z,151.2,-34.2,9870.026446759235,9899.956886574044,0.011444615689805137,2.0795629682755252,-0.26170021210687744,-0.5569712969038499
2012-01-26T00:00:00Z,151.2,-34.2,9871.00092592591,9900.931365740718,0.006714174538019013,2.074832527123739,-0.28062197671402195,-0.5568187020279859
2012-01-27T00:00:00Z,151.2,-34.2,9872.114618055522,9901.975451388862,0.004730441151786123,2.0728487937375064,-0.23652205758930614,-0.478995315337311
2012-01-28T00:00:00Z,151.2,-34.2,9873.019490740728,9902.949930555536,0.0019837333862328904,2.070102085971953,-0.22721377016159797,-0.4587001968473899
2012-01-29T00:00:00Z,151.2,-34.2,9874.063576388871,9903.99401620368,0.005340820655242397,2.0734591732409626,-0.24384661163078145,-0.4460348221506722
2012-01-30T00:00:00Z,151.2,-34.2,9875.038055555546,9904.968495370355,-0.008850502800115971,2.0594204446614683,-0.26795660201730426,-0.4735018998062045
2012-01-31T00:00:00Z,151.2,-34.2,9876.01253472222,9905.942974537029,-0.012512779820853616,2.0556055727648666,-0.2720766636656341,-0.4739596844337967
