"Longitude","Latitude","Date","Location","Day","Month","Year","sst_1d"
153.637,-29,2004-06-10,"EvansHead_West",10,6,2004,16.7900009155273
153.637,-29,2004-06-11,"EvansHead_West",11,6,2004,NA
153.637,-29,2004-06-12,"EvansHead_West",12,6,2004,NA
153.637,-29,2004-06-13,"EvansHead_West",13,6,2004,21.8162000274658
153.637,-29,2004-06-14,"EvansHead_West",14,6,2004,22.667799987793
153.637,-29,2004-06-15,"EvansHead_West",15,6,2004,21.8542001342773
153.637,-29,2004-06-16,"EvansHead_West",16,6,2004,21.6445999908447
153.637,-29,2004-06-17,"EvansHead_West",17,6,2004,20.699999332428
153.637,-29,2004-06-18,"EvansHead_West",18,6,2004,21.7529998779297
153.637,-29,2004-06-19,"EvansHead_West",19,6,2004,NA
153.637,-29,2004-06-20,"EvansHead_West",20,6,2004,20.7198001861572
153.637,-29,2004-06-21,"EvansHead_West",21,6,2004,NA
153.637,-29,2004-06-22,"EvansHead_West",22,6,2004,20.1041669845581
153.637,-29,2004-06-23,"EvansHead_West",23,6,2004,NA
153.637,-29,2004-06-24,"EvansHead_West",24,6,2004,20.681666692098
153.637,-29,2004-06-25,"EvansHead_West",25,6,2004,21.0336002349854
153.637,-29,2004-06-26,"EvansHead_West",26,6,2004,22.1284000396729
153.637,-29,2004-06-27,"EvansHead_West",27,6,2004,20.8418180292303
153.637,-29,2004-06-28,"EvansHead_West",28,6,2004,NA
153.637,-29,2004-06-29,"EvansHead_West",29,6,2004,21.2808000946045
153.637,-29,2004-06-30,"EvansHead_West",30,6,2004,22.0007998657227
153.637,-29,2004-07-01,"EvansHead_West",1,7,2004,21.0708002471924
153.637,-29,2004-07-02,"EvansHead_West",2,7,2004,21.0057996368408
153.637,-29,2004-07-03,"EvansHead_West",3,7,2004,20.4163999938965
153.637,-29,2004-07-04,"EvansHead_West",4,7,2004,20.7841999816895
153.637,-29,2004-07-05,"EvansHead_West",5,7,2004,22.2371999359131
153.637,-29,2004-07-06,"EvansHead_West",6,7,2004,21.2774000549316
153.637,-29,2004-07-07,"EvansHead_West",7,7,2004,NA
153.637,-29,2004-07-08,"EvansHead_West",8,7,2004,20.2562001037598
153.637,-29,2004-07-09,"EvansHead_West",9,7,2004,NA
153.637,-29,2004-07-10,"EvansHead_West",10,7,2004,20.21875
153.637,-29,2004-07-11,"EvansHead_West",11,7,2004,NA
153.637,-29,2004-07-12,"EvansHead_West",12,7,2004,20.3853999328613
153.637,-29,2004-07-13,"EvansHead_West",13,7,2004,21.2208000946045
153.637,-29,2004-07-14,"EvansHead_West",14,7,2004,NA
153.637,-29,2004-07-15,"EvansHead_West",15,7,2004,NA
153.637,-29,2004-07-16,"EvansHead_West",16,7,2004,20.3735999298096
153.637,-29,2004-07-17,"EvansHead_West",17,7,2004,19.0675004323324
153.637,-29,2004-07-18,"EvansHead_West",18,7,2004,19.1854163805644
153.637,-29,2004-07-19,"EvansHead_West",19,7,2004,NA
153.637,-29,2004-07-20,"EvansHead_West",20,7,2004,NA
153.637,-29,2004-07-21,"EvansHead_West",21,7,2004,NA
153.637,-29,2004-07-22,"EvansHead_West",22,7,2004,19.9675000054496
153.637,-29,2004-07-23,"EvansHead_West",23,7,2004,NA
153.637,-29,2004-07-24,"EvansHead_West",24,7,2004,20.9629547812722
153.637,-29,2004-07-25,"EvansHead_West",25,7,2004,NA
153.637,-29,2004-07-26,"EvansHead_West",26,7,2004,NA
