datenum,datestr,datenum_start,datenum_end,File,Vol,ObliqueVol,TransitVol,FlowmeterVol,VerticalVol,RecordedVol,VolMethod,Lat,Lon,Unit,cast_no,Voyage,User,Orientation,MinESD,MaxESD,Temp,Salt,Depth,Depth_min,Depth_max,SampleDist,SampleSecs,GrndDist,ParetoSlope,ParetoIntercept,ParetoRsq,Pareto_illconditioned,NBSSSlope,NBSSIntercept,NBSSRsq,bSlope,NBSS_Curve,NBSS_CurveRsq,Lin_illconditioned,NLin_illconditioned,Biomass,Abundance,Total_Counts,GeoMn,SmlBio,LgBin,NoBins,NB_ 1,NB_ 2,NB_ 3,NB_ 4,NB_ 5,NB_ 6,NB_ 7,NB_ 8,NB_ 9,NB_10,NB_11,NB_12,NB_13,NB_14,NB_15,NB_16,NB_17,NB_18,NB_19,NB_20,NB_21,NB_22,Binned_Bio_ 1,Binned_Bio_ 2,Binned_Bio_ 3,Binned_Bio_ 4,Binned_Bio_ 5,Binned_Bio_ 6,Binned_Bio_ 7,Binned_Bio_ 8,Binned_Bio_ 9,Binned_Bio_10,Binned_Bio_11,Binned_Bio_12,Binned_Bio_13,Binned_Bio_14,Binned_Bio_15,Binned_Bio_16,Binned_Bio_17,Binned_Bio_18,Binned_Bio_19,Binned_Bio_20,Binned_Bio_21,Binned_Bio_22,BasedowBin_1,BasedowBin_2,BasedowBin_3,BasedowBin_4
732196.419780691,06-Sep-2004 10:04:29,732196.419780691,732196.419780691,SS0408_008,0.23892904911778,0.23892904911778,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7518329620361,152.922885068276,OPC2T,8,SS2004,MNF,Oblique,0.0003,0.012,18.8743372933849,35.6175302426654,12.5852735500901,2.04369299572719,29.5064589999455,121.422888317186,30.5000055581331,119.46445463127,-0.888523275132109,-9.41783932031675,0.94600616659003,0,-0.836767015789669,2.35076737265688,0.945707312840531,-0.50017541638934,-0.620421058090835,0.99423139201297,0,0,1023.22322257886,10563.8054866899,2524,0.000528897621440798,27.5206552361648,2.40125341189365,12,3909.70696652741,4576.33902994452,3044.88699236466,3252.08344450782,2126.01576981675,1603.52036876009,999.948095125675,693.657687609702,360.341655901143,198.187910745629,126.1195795654,72.0683311802286,0,0,0,0,0,0,0,0,0,0,27.5206552361648,51.0543501406,53.8376060834187,91.1331206869373,94.4237062879045,112.872733457081,111.555765070996,122.647800840924,100.978527076939,88.0220990819447,88.7763072134348,80.4005514025196,0,0,0,0,0,0,0,0,0,0,223.545732147121,441.500005656906,358.177484774838,80.4005514025196
732196.419413534,06-Sep-2004 10:03:57,732196.419413534,732196.419413534,SS0408_008,0.259081385531172,0.259081385531172,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7518329620361,152.921526892415,OPC2T,8,SS2004,MNF,Oblique,0.0003,0.012,17.7034850022849,35.5881279006785,49.2954686966806,31.0156805337149,57.4162450281701,131.515435019352,33.0000020563602,129.544986069328,-0.95395605948501,-10.1953712037327,0.980695965071916,0,-0.952990729237142,2.02466281822912,0.984131888858216,-0.693308777305189,-0.0917059583574623,0.985047416996489,0,0,669.267494401547,8043.80444286786,2084,0.000481884550982227,27.3098091138906,6.03167586395174,14,3879.7532264712,3588.97943005473,2484.03900367214,1827.72100604639,1221.24994494918,822.474452720874,531.700656304405,299.081619171228,132.925164076101,91.3860503023195,49.8469365285379,49.8469365285379,24.923468264269,24.9234682642689,0,0,0,0,0,0,0,0,27.3098091138906,40.0392128446931,43.9210761223325,51.2182180649072,54.2399297987994,57.8944561515027,59.3173523625083,52.881563224213,37.2496131381143,40.5877025705301,35.0875491827288,55.6100178398515,44.0679693535108,69.8430246339643,0,0,0,0,0,0,0,0,162.488316145823,224.333301537023,168.534882731225,169.521011827327
732196.420257666,06-Sep-2004 10:05:10,732196.420257666,732196.420257666,SS0408_008,0.240375288277946,0.240375288277946,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7518329620361,152.924589289299,OPC2T,9,SS2004,MNF,Oblique,0.0003,0.012,18.7878890949432,35.6223972991717,14.0339408291779,2.00099188090831,29.6206489839445,122.154618110235,30.5000055581331,120.187473754765,-0.959009050087524,-10.1545646979583,0.92397238937992,0,-1.01592119717514,2.10570820986797,0.891349491565617,-0.571302954877986,-1.22493771592896,0.992426085661183,0,0,827.868599235946,10292.2393467473,2474,0.000518898225431188,27.1659844036824,1.51508847619242,11,3859.32084698624,4280.1748604627,3142.97359000503,3304.1517228258,2211.72215592947,1772.95946102848,958.114456212362,492.488739174578,205.949836382096,71.6347256981205,44.7717035613252,8.95434071226504,17.9086814245301,8.95434071226505,0,0,0,0,0,0,0,0,27.1659844036824,47.7502965927996,55.5719061146077,92.5922298312391,98.2302230335459,124.79964992875,106.888739234928,87.0784853647698,57.7133139869511,31.8154568529703,31.5150631133206,9.98960179765682,31.6649037690072,25.0927452117179,0,0,0,0,0,0,0,0,223.080416942329,416.997097561993,131.033435750899,66.7472507783819
732196.420741796,06-Sep-2004 10:05:52,732196.420741796,732196.420741796,SS0408_008,0.41773508229913,0.41773508229913,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7518329620361,152.926393127458,OPC2T,9,SS2004,MNF,Oblique,0.0003,0.012,17.6161419107735,35.5850561478849,48.8105075261077,31.5032024375518,57.9996171839694,210.838018735236,52.9999941587448,208.867569785214,-1.0240868971374,-10.9394968858412,0.96616009873465,0,-1.15145203515442,1.73045227709324,0.895634803528096,-0.718209307503568,-0.356688598537576,0.903656025385894,0,0,457.852220177184,7545.45197078498,3152,0.000472376616798488,27.3469181654955,2.40125341189365,12,3885.02510376975,3575.87191248834,1988.88553057709,1767.32574349207,1118.10404180111,834.713616459813,489.492552862238,257.627659401177,77.2882978203531,10.3051063760471,30.9153191281412,36.0678723161648,5.15255318802355,0,0,0,0,0,0,0,0,0,27.3469181654955,39.892983339639,35.1661115859884,49.5257618763746,49.658863843445,58.7559780213564,54.6085506810621,45.5519580129383,21.6584964473941,4.57685381045575,21.7614733412431,40.2378794492036,9.11039160258767,0,0,0,0,0,0,0,0,0,151.931774967498,208.575350558802,88.2347030482966,49.3482710517913
732196.421640064,06-Sep-2004 10:07:09,732196.421640064,732196.421640064,SS0408_008,0.256492823765923,0.256492823765923,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7518329620361,152.929645223648,OPC2T,10,SS2004,MNF,Oblique,0.0003,0.012,18.904385749461,35.6228907790029,12.8449558756549,2.01688286109303,29.7497291372288,130.335583332481,30.5000055581331,128.246187068386,-0.908186665706417,-9.61317541149419,0.94758901309503,0,-0.975889896659492,2.13597385230303,0.92683958410962,-0.526166788939943,-0.758234664080414,0.988389063150829,0,0,882.769669463426,9146.4547255364,2346,0.000530498107669887,24.4547437988399,3.80573018588427,13,3474.14992028697,3960.86657578611,2727.29160409001,2903.5166000466,1896.51662315183,1342.6666358597,864.341646834682,570.633320240372,386.016657809663,167.833329482462,75.524998267108,25.1749994223693,25.1749994223693,0,0,0,0,0,0,0,0,0,24.4547437988399,44.1880436954503,48.2221019774478,81.3652334706986,84.2308562038803,94.5110871452748,96.4272987421903,100.89547490666,108.173431781853,74.5405807113983,53.162486519217,28.0856209928709,44.5127095176441,0,0,0,0,0,0,0,0,0,198.230122942437,376.064716998005,263.96212000534,72.598330510515
732196.421277682,06-Sep-2004 10:06:38,732196.421277682,732196.421277682,SS0408_008,0.265394428564929,0.265394428564929,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7518329620361,152.928218192352,OPC2T,10,SS2004,MNF,Oblique,0.0003,0.012,17.6444091277321,35.5855415762369,49.6786113634691,31.1000827780238,58.0038089129572,134.565420277316,33.4999993443489,132.594971260159,-0.976653013694757,-10.4148717947996,0.9634269590912,0,-0.969836767934758,2.02768729099226,0.964699514020533,-0.67656792757903,-0.621811063173662,0.995631390002644,0,0,570.533742148433,8093.61376429381,2148,0.00048674314295462,27.2881497752617,1.51508847619242,11,3876.67620427092,3690.14157519512,2351.95836660788,2189.75434132458,1143.53837824728,948.893547907316,543.383484699063,364.95905688743,162.204025283302,89.2122139058162,48.6612075849906,0,8.1102012641651,8.1102012641651,0,0,0,0,0,0,0,0,27.2881497752617,41.1677934732648,41.5857167716099,61.3634766966687,50.7884906074215,66.7931699520004,60.6207068727196,64.5295605076704,45.4544271827175,39.6222267150096,34.2529076676925,0,14.3399023350379,22.7272135913587,0,0,0,0,0,0,0,0,171.405136716805,242.731927939812,119.32956156542,37.0671159263966
732196.422115178,06-Sep-2004 10:07:50,732196.422115178,732196.422115178,SS0408_008,0.26165194036101,0.26165194036101,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7518235322159,152.931427000425,OPC2T,11,SS2004,MNF,Oblique,0.0003,0.012,18.9451526424874,35.629952345488,13.6211527895916,2.07348549449323,29.7795172491409,132.996296354495,32.0000074803829,130.893683146271,-0.95399634265772,-10.1043807191231,0.931155442797597,0,-0.969734361824232,2.11737761552696,0.899443331885838,-0.546461365055756,-1.14100097186451,0.996569191362271,0,0,723.820314121076,9172.4907397539,2400,0.000518593180295111,23.7988437179531,1.51508847619242,11,3380.96983087475,4129.55439196867,2714.64730946147,2912.07620469503,1998.96756423982,1324.41883885847,888.430028551029,485.34603411584,230.333711105822,90.4882436487158,41.1310198403253,8.22620396806506,8.22620396806507,0,0,0,0,0,0,0,0,0,23.7988437179531,46.0699512148636,47.9985342210348,81.6050992357594,88.7810564928675,93.2266140776265,99.1146360797864,85.8155611830622,64.5464061751769,40.1889556140552,28.9523646203809,9.17728111849873,14.5450103700105,0,0,0,0,0,0,0,0,0,199.472428389611,366.937867833343,142.865007528112,23.7222914885093
732196.422610141,06-Sep-2004 10:08:33,732196.422610141,732196.422610141,SS0408_008,0.426440376423308,0.426440376423308,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7517153927646,152.933275627331,OPC2T,11,SS2004,MNF,Oblique,0.0003,0.012,17.80156722989,35.6034722595913,48.6506083513233,31.0702965318859,58.2302170778798,215.206314325865,53.9999987930059,213.22988259923,-1.00918059110088,-10.7563642658389,0.953028569356222,0,-1.13867654950548,1.83585994711499,0.95649870407167,-0.675360035819861,-0.763360879776973,0.996620472269133,0,0,535.347093413234,8427.90739034618,3594,0.000483355909535889,28.0321675386854,2.40125341189365,12,3982.37468448207,3841.048333195,2498.44799596783,2230.93740246017,1413.2635128707,964.047610565366,600.636992970047,277.605332885315,116.08950284295,70.6631756435348,30.2842181329435,15.1421090664717,5.04736968882391,0,0,0,0,0,0,0,0,0,28.0321675386854,42.8513327414649,44.1758460540968,62.5175494456523,62.7679158081772,67.8598732558796,67.0079973223958,49.0842733934408,32.5317564988688,31.3839579040886,21.3172376720041,16.8927724342174,8.92441334426198,0,0,0,0,0,0,0,0,0,177.576895779899,246.720059779893,102.125724509179,25.8171857784794
732196.423508697,06-Sep-2004 10:09:51,732196.423508697,732196.423508697,SS0408_008,0.247891828760232,0.247891828760232,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7515101964325,152.936504348465,OPC2T,12,SS2004,MNF,Oblique,0.0003,0.012,18.906233584472,35.6334548790169,13.6695217229693,2.26762382272589,29.6702935536027,125.90744028339,31.5000001341105,123.942843065771,-0.878122727254216,-9.31703991565796,0.952719166178379,0,-0.942678152819529,2.21634718066851,0.935920573421522,-0.572583143051878,-0.718255759285409,0.995689579096622,0,0,1122.22064758914,10310.9489844146,2556,0.000527002381837916,26.7089749350505,3.80573018588427,13,3794.39604458071,4523.75363667402,2882.69905446406,2934.79602532787,2066.51317759773,1615.00609677806,963.793960980455,694.626278184111,321.264653660151,225.753540409836,95.5111132503151,43.4141423865069,26.0484854319042,8.68282847730138,8.68282847730138,8.68282847730138,0,0,0,0,0,0,26.7089749350505,50.4676993127775,50.9699100624923,82.241776673792,91.7809905701646,113.681220547355,107.522353622232,122.819060391548,90.0279803825533,100.264947681692,67.2308293559624,48.4334926226271,46.0571476468303,24.3318865898793,38.5634414160355,61.1189357781476,0,0,0,0,0,0,210.388360984112,435.803625131299,305.957250042835,218.50490405352
732196.423146217,06-Sep-2004 10:09:19,732196.423146217,732196.423146217,SS0408_008,0.26325596023698,0.26325596023698,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7515921910624,152.935114606192,OPC2T,12,SS2004,MNF,Oblique,0.0003,0.012,17.7347860326179,35.5947112322212,49.4736656100788,31.0603639277625,58.232264715813,133.592564601745,33.4999993443489,131.627969028617,-0.968221628214406,-10.3379575203632,0.969425534094555,0,-1.01120451292715,1.96497548360987,0.969973230144545,-0.69636052703673,-0.272590842140709,0.97772662884129,0,0,628.872788882342,8212.53960614528,2162,0.000483208751245228,26.3012253548467,3.80573018588427,13,3736.46932151975,3695.58891318802,2313.83111157568,2158.48555991512,1234.58833161812,972.953718295075,564.149634977818,310.691103321117,98.112979996142,65.4086533307614,65.4086533307613,32.7043266653807,24.5282449990355,0,8.17608166634517,0,0,0,0,0,0,0,26.3012253548467,41.2285648233338,40.9115767648994,60.4872317667504,54.8323336384432,68.4867793703886,62.9374109028769,54.9342726878507,27.4941962576138,29.0502429872546,46.0415323498411,36.4854555958706,43.3691626483032,0,36.3128037340683,0,0,0,0,0,0,0,168.92859870983,241.190796599559,139.07142719058,116.167421978242
732196.423956718,06-Sep-2004 10:10:29,732196.423956718,732196.423956718,SS0408_008,0.110345560125993,0.110345560125993,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7514991760254,152.938056945711,OPC2T,13,SS2004,MNF,Oblique,0.0003,0.012,18.9719011956896,35.640907504866,12.1749967735188,2.09698535322731,28.9354769704871,57.1432251665604,14.000004529953,55.1727691125357,-1.00123452234168,-10.642447857848,0.927948357387139,0,-1.0678996705225,1.92476438680397,0.930005132661872,-0.573312358169899,-0.925461929628267,0.984485021705317,0,0,538.226698178276,8400.88172955532,927,0.000495492224343674,24.7147166957373,1.51508847619242,11,3511.08282894725,3842.6850961256,2399.23993311395,2496.77001169582,1638.50532017539,1345.91508442978,565.674455774836,234.072188596483,117.036094298242,58.5180471491209,39.0120314327472,0,0,0,0,0,0,0,0,0,0,0,24.7147166957373,42.8695927233433,42.4217170431943,69.9669755361513,72.7716827409728,94.7397473336598,63.1075222830942,41.3870410177505,32.7970197825709,25.9898866932045,27.460796328597,0,0,0,0,0,0,0,0,0,0,0,179.973001998426,272.005993375477,86.2477028043724,0
732196.424118185,06-Sep-2004 10:10:43,732196.424118185,732196.424118185,SS0408_008,0.102754905671547,0.102754905671547,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7514990624968,152.938661817264,OPC2T,13,SS2004,MNF,Oblique,0.0003,0.012,17.77920285591,35.6046139216334,43.414200722821,31.6560563772385,50.0914761289468,53.3106047523007,12.9999998956919,51.3401486982748,-0.986294317517655,-10.4882185993897,0.942034743968464,0,-0.948107541114977,2.11470867133752,0.907644353674172,-0.620692044124203,-0.990692703041572,0.971069055414978,0,0,636.88068250333,9245.3006870217,950,0.000496365061918732,26.8353224466417,0.955956201590912,10,3812.34553531893,4042.76202371733,2660.26309332694,3037.30825616068,1759.54409322412,963.559860575113,795.984232649009,397.992116324504,104.734767453817,104.734767453817,20.9469534907633,0,20.9469534907634,0,0,0,0,0,0,0,0,0,26.8353224466417,45.1016820527143,47.0369497639603,85.114476487246,78.1474328732436,67.8255402497538,88.8012392747743,70.37023980435,29.3498194783607,46.5163290912164,14.7446826629899,0,37.036968318079,0,0,0,0,0,0,0,0,0,204.088430750562,305.144452202122,90.610831232567,37.036968318079
732196.424529482,06-Sep-2004 10:11:19,732196.424529482,732196.424529482,SS0408_008,0.227688761757991,0.227688761757991,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7514217376681,152.940241495813,OPC2T,14,SS2004,MNF,Oblique,0.0003,0.012,18.9373726634665,35.639043182837,11.9700915962424,4.37336496171152,29.7099926064359,115.952640260437,26.9999943673611,113.844410891755,-0.853306112409191,-9.06556993184663,0.956144722766709,0,-0.880483678211309,2.23895433251847,0.933184787128409,-0.540527255601164,-0.603738201003447,0.981447845297265,0,0,998.438990433447,9170.4130844162,2088,0.000527120699341727,26.0844970160933,3.80573018588427,13,3705.67992756831,3913.65176023796,2363.31628033693,2552.38158276388,1852.83996378416,1304.55058674598,954.779777256121,586.102437523559,217.425097790997,302.504483883127,151.252241941563,47.2663256067385,28.3597953640431,9.45326512134771,0,0,0,0,0,0,0,0,26.0844970160933,43.6613078681773,41.7865396221154,71.5253783582851,82.2910248468789,91.8280762301245,106.516717262945,103.630618262846,60.9290260089095,134.352693627557,106.467334759565,52.7310481499726,50.1438475465385,26.4908808734389,0,0,0,0,0,0,0,0,183.057722864671,384.266436602794,354.480102546004,129.36577656995
732196.42428695,06-Sep-2004 10:10:58,732196.42428695,732196.42428695,SS0408_008,0.121422803816512,0.121422803816512,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7514812899165,152.939274123992,OPC2T,14,SS2004,MNF,Oblique,0.0003,0.012,17.7547951316566,35.5980948063907,42.9074269482969,31.5965149799206,50.123246016839,62.7100062306734,14.5000018179417,60.6966572819956,-0.907441786648783,-9.66080324627053,0.965104301866219,0,-0.84983018947339,2.20841260057834,0.940611292759439,-0.60880304797889,-0.532965136403457,0.969466907921955,0,0,777.37846784123,8449.81311377424,1026,0.000506400795331125,24.7060279335524,1.51508847619242,11,3509.84846465783,3953.01114958937,2446.25802082212,2251.26643945224,1276.30853260285,1063.5904438357,762.239818082257,567.248236712377,141.812059178094,159.538566575356,88.6325369863087,0,35.4530147945235,17.7265073972618,0,0,0,0,0,0,0,0,24.7060279335524,44.1004073387627,43.2530586631545,63.0872299637758,56.6852719185734,74.8667513137951,85.0366598908877,100.296947624706,39.7399873787564,70.8565898982167,62.3889594281625,0,62.6855922654413,49.6749842234454,0,0,0,0,0,0,0,0,175.146723899245,316.885630747962,172.985536705136,112.360576488887
732196.424915815,06-Sep-2004 10:11:52,732196.424915815,732196.424915815,SS0408_008,0.293502306747598,0.293502306747598,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7513460467906,152.941652692163,OPC2T,15,SS2004,MNF,Oblique,0.0003,0.012,18.9686355030907,35.6453086299529,12.1811986753608,4.36866461545396,29.5362502708036,148.927124155007,35.999995842576,146.818893486363,-0.9803752679882,-10.3977206085679,0.939658670611322,0,-1.12899297794474,1.90022144790814,0.935968808122771,-0.591077870976528,-0.689383234367701,0.974356539715288,0,0,663.933594018123,8885.79046924762,2608,0.000508193398377607,24.7264625664517,3.80573018588427,13,3512.75149970257,3916.09457378115,2984.73874818151,2442.05897578487,1862.71165119928,1430.03453536952,608.681366336772,410.676584516376,168.670740069225,44.0010626267545,58.6680835023393,14.6670208755848,14.6670208755848,0,0,0,0,0,0,0,0,0,24.7264625664517,43.6885602760839,52.774106030687,68.4338084069375,82.7294605942919,100.660964518958,67.9054401294937,72.6130205827634,47.266594395182,19.5423922663681,41.2968059564954,16.3627566577093,25.9332216367012,0,0,0,0,0,0,0,0,0,189.62293728016,323.908885825507,124.468549275755,42.2959782944105
732196.425418744,06-Sep-2004 10:12:36,732196.425418744,732196.425418744,SS0408_008,0.433818825749868,0.433818825749868,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7513276150655,152.943625895102,OPC2T,15,SS2004,MNF,Oblique,0.0003,0.012,17.4818589172672,35.5719641701557,49.0513880268151,31.4972471581358,59.1763518891801,218.875362014356,54.9999933689833,216.904902756291,-1.03427327272668,-11.0478700364113,0.964086276014251,0,-1.18825081452223,1.70641512746117,0.957983374795678,-0.741048746877787,-0.737333538557539,0.992410887153602,0,0,444.366081170993,7537.70884504081,3270,0.000471053681907476,27.3109214736017,2.40125341189365,12,3879.91125325051,3517.72004930257,2088.80132687783,1910.18648657474,1031.99685508454,754.15154794639,476.306240808248,253.037690429381,104.191990176804,34.730663392268,29.7691400505154,9.92304668350513,0,4.96152334175257,0,0,0,0,0,0,0,0,27.3109214736017,39.2442321074886,36.9327542549083,53.5291478788972,45.8345461581137,53.0851670586631,53.137465194907,44.7403911401502,29.197717024853,15.4250876493651,20.954671207367,11.070305248939,0,13.9036747737395,0,0,0,0,0,0,0,0,157.017055714896,196.797569551834,76.6477811305241,24.9739800226785
732196.426575822,06-Sep-2004 10:14:16,732196.426575822,732196.426575822,SS0408_008,0.264041995911794,0.264041995911794,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7511672973633,152.947702789367,OPC2T,16,SS2004,MNF,Oblique,0.0003,0.012,19.034239646159,35.6485465441508,12.0690853724308,4.18326993019005,29.9433435528532,133.991488795905,33.4999993443489,132.021026076002,-0.901012516366212,-9.55643221282572,0.947863704555476,0,-0.948498644394386,2.16351588826037,0.945537702603269,-0.544878161123413,-0.648969002322045,0.994228386989907,0,0,880.048945835154,9369.7216287763,2474,0.000523419890885233,25.6491224632408,3.80573018588427,13,3643.82867774415,3790.56003389492,2673.77137874738,2950.93060703217,1931.96285598516,1377.64439941557,978.209041005143,480.952778494195,260.855744268037,154.883098159147,105.97264610889,40.7587100418809,24.4552260251285,0,0,0,0,0,0,0,0,0,25.6491224632408,42.2880774202129,47.2757940137311,82.6939159890286,85.8051458801772,96.9731923106866,109.130522374743,85.038775817382,73.0995942444451,68.7889355157538,74.5947633159127,45.4710509894762,43.2400555003638,0,0,0,0,0,0,0,0,0,197.906909886213,376.947636382989,261.954344065588,88.7111064898399
732196.426094718,06-Sep-2004 10:13:34,732196.426094718,732196.426094718,SS0408_008,0.410895242290738,0.410895242290738,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7512213362999,152.945878092402,OPC2T,16,SS2004,MNF,Oblique,0.0003,0.012,17.3071426152308,35.5523638293121,52.9891608594583,31.3731293061278,59.1768719255938,207.4290486957,51.9999995827675,205.452605600331,-1.04976968694242,-11.2390197493017,0.971460274187199,0,-1.18333646799303,1.66161760276513,0.964786070413985,-0.790869988637704,-0.56288408915192,0.985160675181319,0,0,394.623253136533,7130.77129748515,2930,0.000460133759466111,26.54846273656,2.40125341189365,12,3771.59296611961,3294.9055217906,2016.75457216118,1576.73539278056,911.468300145573,539.547327097665,419.065885124401,240.96288394653,94.2898241529901,31.4299413843301,15.714970692165,15.714970692165,0,5.23832356405501,0,0,0,0,0,0,0,0,26.54846273656,36.7584785762109,35.6588728892778,44.184849280023,40.4814565750372,37.9790508592455,46.7516420683128,42.6054065690073,26.4228334564921,13.9591229569094,11.0618594735667,17.5318657756173,0,14.6793519202734,0,0,0,0,0,0,0,0,143.150663482072,167.817556071603,68.9756816625854,32.2112176958907
732196.426976643,06-Sep-2004 10:14:50,732196.426976643,732196.426976643,SS0408_008,0.263644576187279,0.263644576187279,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7511569252165,152.949119896632,OPC2T,17,SS2004,MNF,Oblique,0.0003,0.012,18.8811878840155,35.6479658831407,13.9791053670572,4.17709187096719,29.6107266965744,133.795631315727,33.4999993443489,131.825167800896,-0.920115889116248,-9.75574140516804,0.94269759662482,0,-0.989286874314285,2.07590134230225,0.919400640145445,-0.575323844519523,-0.937694539836764,0.996494514033179,0,0,793.7471872173,8701.10826164108,2294,0.000520907731485685,22.5270965652464,2.40125341189365,12,3200.29976106968,3747.28977125251,2734.95005091414,2351.24064078589,2041.0075006822,1289.91674043115,889.879270297438,383.709410128253,261.248960087321,130.624480043661,48.9841800163726,24.4920900081863,8.16403000272878,8.16403000272878,8.16403000272878,0,0,0,0,0,0,0,22.5270965652464,41.8053476387945,48.3575133882365,65.8888065872495,90.6481953294434,90.7979912578807,99.2763157435425,67.8448695297646,73.2097850969439,58.0148450108437,34.4802498447648,27.3237566266631,14.4350786233542,22.878057842795,36.2592781317773,0,0,0,0,0,0,0,178.578764179527,348.567371860631,193.028636579215,100.89617122459
732196.427389303,06-Sep-2004 10:15:26,732196.427389303,732196.427389303,SS0408_008,0.278974294703853,0.278974294703853,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7510700861619,152.950613466889,OPC2T,17,SS2004,MNF,Oblique,0.0003,0.012,17.376001478769,35.5639722238703,46.4521267825743,31.3731345181041,59.7532883776906,141.451743142484,35.4999985545874,139.487136222783,-1.01524993835908,-10.8538568264243,0.9606638698378,0,-1.03238102410895,1.86129689495369,0.941709715107992,-0.734450776886463,-0.884802244999428,0.985979721202406,0,0,409.217834360529,7014.98323376877,1957,0.000470626898627429,26.2856770820255,0.955956201590912,10,3734.26046457049,2931.85738953882,1905.70730320023,1728.2527769913,1188.17378418152,586.371477907762,385.770709149845,316.331981502872,108.015798561956,38.5770709149844,7.71541418299687,7.71541418299687,7.71541418299688,0,0,0,0,0,0,0,0,0,26.2856770820255,32.7082571348816,33.6954111457219,48.4308203004672,52.7709032121687,41.2750301288004,43.0371804406337,55.9316541285263,30.269262687792,17.133410133821,5.43092501694742,8.60743608812673,13.6418668606162,0,0,0,0,0,0,0,0,0,141.120165663096,193.014767910129,61.4410339266871,22.2493029487429
732196.428361975,06-Sep-2004 10:16:50,732196.428361975,732196.428361975,SS0408_008,0.090240286655051,0.090240286655051,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7509994506836,152.954260996137,OPC2T,18,SS2004,MNF,Oblique,0.0003,0.012,18.859215500366,35.6374197852115,18.8439721680672,12.6511206135298,29.12911463571,47.3018926159506,11.0000006854534,45.1992604782863,-0.844636588154463,-8.9737554695853,0.95612818514592,0,-0.825198020023742,2.2595903338321,0.927845512597053,-0.547379155764234,-0.669583490039788,0.984862075714123,0,0,967.651298802899,8366.55143712069,755,0.000529176935572519,21.8263382360378,2.40125341189365,12,3100.74690892833,3649.34059281566,2313.63423204652,2432.89372854377,1526.52155516472,977.927871277396,1144.89116637354,548.593683887321,357.77848949173,143.111395796692,119.259496497243,47.7037985988974,0,47.7037985988974,0,0,0,0,0,0,0,0,21.8263382360378,40.7126113665957,40.9080956759252,68.1769707220497,67.7980968031355,68.836912898273,127.725839581477,96.998577375905,100.260251061838,63.5607157529394,83.9474547539913,53.2190998256153,0,133.680334749117,0,0,0,0,0,0,0,0,171.624016000608,361.35942665879,300.987521394384,186.899434574732
732196.428227965,06-Sep-2004 10:16:38,732196.428227965,732196.428227965,SS0408_008,0.0883105704557555,0.0883105704557555,NaN,NaN,NaN,NaN,ObliqueDistance,-31.7509994506836,152.953740755713,OPC2T,18,SS2004,MNF,Oblique,0.0003,0.012,17.3750281887195,35.551520455981,46.025579695664,31.6659877676721,59.2767239299718,46.2579057717225,10.5000033974648,44.1552736313733,-0.871955038512983,-9.26747224631836,0.951824499776017,0,-0.849900394567609,2.26301867706906,0.925906383261776,-0.568719858674812,-0.47258912663655,0.952626308279667,0,0,942.942515480763,9296.73532582749,821,0.000521105438402352,27.4501857410421,2.40125341189365,12,3899.69575590598,3924.0688543804,2242.32505964594,2607.92153676212,1876.72858252976,1559.87830236239,926.177742027673,633.700560334723,219.357886269711,97.4923938976496,97.4923938976495,97.4923938976495,0,24.3730984744124,0,0,0,0,0,0,0,0,27.4501857410421,43.7775225909756,39.6472557355713,73.0817742555727,83.352000946907,109.800742964168,103.325829717831,112.04659229618,61.470651243005,43.2997407516399,68.6254643526052,108.764031281927,0,68.3007236033389,0,0,0,0,0,0,0,0,183.956738323162,408.525165925086,282.159887629177,177.064754885266
